,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,index,directory1,directory2,name,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_spectral_complexity_mean,lowlevel_spectral_complexity_median,lowlevel_spectral_decrease_mean,lowlevel_spectral_decrease_median,lowlevel_spectral_energy_mean,lowlevel_spectral_energy_median,lowlevel_spectral_energyband_middle_high_median,lowlevel_spectral_entropy_mean,lowlevel_spectral_entropy_median,lowlevel_spectral_flux_mean,lowlevel_spectral_flux_median,lowlevel_spectral_rms_mean,lowlevel_spectral_rms_median,lowlevel_spectral_rolloff_mean,lowlevel_spectral_rolloff_var,lowlevel_spectral_skewness_min,lowlevel_spectral_spread_median,tonal_hpcp_crest_median,lowlevel_silence_rate_30dB_min,rhythm_danceability,tonal_tuning_frequency,lowlevel_barkbands_crest_mean,lowlevel_barkbands_crest_median,lowlevel_barkbands_crest_min,lowlevel_barkbands_flatness_db_mean,lowlevel_barkbands_flatness_db_median,lowlevel_barkbands_spread_mean,lowlevel_dissonance_mean,lowlevel_dissonance_median,lowlevel_erbbands_crest_mean,lowlevel_erbbands_crest_median,lowlevel_erbbands_flatness_db_mean,lowlevel_erbbands_flatness_db_median,lowlevel_erbbands_skewness_mean,lowlevel_erbbands_skewness_median,lowlevel_melbands_flatness_db_mean,lowlevel_melbands_flatness_db_median,lowlevel_melbands_skewness_mean,lowlevel_melbands_skewness_median,lowlevel_melbands_spread_mean,lowlevel_melbands_spread_median,lowlevel_melbands_spread_var,lowlevel_silence_rate_60dB_mean,lowlevel_silence_rate_60dB_var,lowlevel_spectral_centroid_mean,lowlevel_spectral_centroid_median
1808,9244,9244,9244,10414.0,Stonesour,Stonesour,04 Titel 4,0.166346877813,0.141519621015,22.4257698059,23.0,-8.99297969426e-09,-8.283982388950001e-09,0.0358542874455,0.0333266369998,0.00333145237528,7.54087924957,7.728538513180001,0.0984924510121,0.0910826995969,0.00541475927457,0.005702086724340001,1144.14135742,1316952.25,-0.0893454924226,3923361.0,9.51367473602,0.0,1.17587983608,438.731048584,10.6577978134,9.6516418457,2.62820529938,0.166346877813,0.141519621015,21.261106491099998,0.470008134842,0.481771230698,8.56311702728,7.25541877747,0.17570537328699998,0.149076774716,0.109511271119,-0.014703431166700004,0.232955023646,0.20970711112,3.56134414673,3.18014669418,19.1237335205,16.2309055328,246.12214660599997,0.0918354168534,0.0833925977349,1388.88769531,1327.31750488
1809,9254,9254,9254,10424.0,The Shins,Wincing The Night Away,02 australia,0.117161311209,0.109917849302,21.0301818848,21.0,-7.77745423619e-09,-6.20478157742e-09,0.0316764563322,0.0258007161319,0.00359666347504,7.7524123191799985,7.7649846077,0.0929652228951,0.0759265571833,0.00523217720911,0.00501711387187,1919.89599609,3965481.25,0.141382575035,4977391.0,12.6750764847,0.0,1.29960441589,442.03793335,9.89792633057,9.41854572296,2.50773572922,0.117161311209,0.109917849302,31.126157760599998,0.472313314676,0.476682543755,8.26543140411,7.333298683169999,0.123415902257,0.120269924402,-0.138409391046,-0.16387286782299998,0.183409318328,0.176684036851,3.4492719173400004,3.06704163551,27.505575180100003,23.064270019499997,428.28192138699995,0.0184444729239,0.018100515008,1692.81286621,1694.72167969
1810,9256,9256,9256,10426.0,The Shins,Wincing The Night Away,08 black wave,0.232382163405,0.232339993119,10.0198631287,9.0,-8.16468581633e-09,-7.308723404260001e-09,0.0319736972451,0.0286074634641,0.000882981112227,6.6780166626,6.670190334319999,0.0768203288317,0.073231510818,0.00527040660381,0.00528296502307,581.296508789,743515.9375,-0.0183344315737,3214817.0,12.7279043198,0.0,1.02540493011,437.465789795,12.752051353499999,12.128730773900001,3.92588973045,0.232382163405,0.232339993119,7.7791185379,0.423870176077,0.434816658497,15.853136062599999,14.204569816600001,0.216952770948,0.211504310369,1.17780542374,1.04813933372,0.314649403095,0.314490139484,3.34374403954,2.93692302704,8.274807929989999,6.88703155518,59.0681190491,0.0411453619599,0.039438597858,567.090759277,507.037994385
1811,9259,9259,9259,10429.0,The Shins,Chutes Too Narrow,The Shins - Chutes Too Narrow - (08)Turn a Square,0.116366185248,0.1110361889,23.696762085,23.0,-8.43588576771e-09,-6.859129708660001e-09,0.0343617387116,0.0282295513898,0.00469591002911,7.7315993309,7.72198629379,0.0999189093709,0.08741879463199999,0.005480115301909999,0.00524795427918,1828.37109375,5272584.0,-0.0599967874587,4460074.5,11.292737960799998,0.0,1.2864565849299998,441.782684326,9.14844989777,8.069738388060001,2.53438472748,0.116366185248,0.1110361889,27.4978580475,0.470803201199,0.476910710335,8.78138828278,7.43125867844,0.141301959753,0.139207974076,-0.0274160057306,-0.0014330954290899998,0.18423089385,0.177654474974,2.67445087433,2.50193858147,28.3039875031,22.791019439699998,576.03137207,0.0192183665931,0.0188459157944,1571.69213867,1435.54943848
1812,9261,9261,9261,10431.0,The Shins,Chutes Too Narrow,The Shins - Chutes Too Narrow - (07)Pink Bullets,0.211028322577,0.20661047101,12.2650585175,12.0,-6.7154442007200006e-09,-5.5613846861e-09,0.0265738237649,0.0220756810158,0.00127820158377,6.61037302017,6.5398755073500014,0.0586967244744,0.047311000526,0.004685685504229999,0.0046408241614700006,935.1616210939999,4045747.0,-0.074822075665,2964313.5,13.594531059300001,0.0,1.0377641916299998,438.224517822,11.6698246002,11.1015548706,3.0720512867000003,0.211028322577,0.20661047101,12.681211471600001,0.435628831387,0.4450871646399999,10.2297430038,9.09552383423,0.198078796268,0.20079511404,0.433182567358,0.347902148962,0.307347506285,0.303823173046,3.5565221309699995,3.4349043369300003,12.592254638699998,8.56783676147,250.89625549299998,0.07158519327639999,0.0664636343718,784.9246826169998,583.7658691409999
1813,9263,9263,9263,10433.0,The Shins,Chutes Too Narrow,The Shins - Chutes Too Narrow - (05)Saint Simon,0.181097492576,0.17137421667599995,14.305816650399999,13.0,-1.03876605095e-08,-8.40106917366e-09,0.0407096594572,0.0329070501029,0.00180567451753,7.124477863310001,7.16605949402,0.0836527198553,0.0612000264227,0.005923669785260001,0.00566607806832,785.79876709,2762965.25,-0.0765953958035,4227104.0,14.9710416794,0.0,1.17233633995,441.01779174800004,10.729798317,10.1218061447,3.17969584465,0.181097492576,0.17137421667599995,13.5037679672,0.437045544386,0.44418027997,9.624590873719999,8.58492851257,0.157782673836,0.15510353446,0.718305051327,0.704121291637,0.271224707365,0.26170155406,3.5783572197000004,3.1418762207,12.4816188812,9.04225826263,178.166015625,0.0166387204081,0.0163597520441,874.8430175780002,714.973632812
1814,9264,9264,9264,10434.0,The Shins,Chutes Too Narrow,The Shins - Chutes Too Narrow - (06)Fighting in a Sack,0.147398293018,0.131190434098,20.137817382799998,21.0,-9.36165012178e-09,-7.768567122920001e-09,0.037451479584,0.0315077528358,0.00559177063406,7.4750161171,7.52241611481,0.10216871649,0.0920258685946,0.00552627863362,0.005544300656770001,1529.57067871,5155509.0,-0.101895071566,4020279.5,12.175392150899999,0.0,1.0236278772399998,440.254241943,10.0417251587,8.68147277832,2.90463685989,0.147398293018,0.131190434098,22.5054035187,0.462958186865,0.470686972141,9.65415382385,8.38354492188,0.16187594831,0.153179943562,0.0152578037232,-0.0936949849129,0.217031940818,0.199580848217,2.57758307457,2.4741332531,24.239295959499998,21.311845779400002,343.057983398,0.102696768939,0.0921615362167,1464.37487793,1334.62194824
1815,9265,9265,9265,10435.0,The Shins,Chutes Too Narrow,The Shins - Chutes Too Narrow - (03)So Says I,0.134559452534,0.121403828263,18.6529598236,19.0,-7.240271493459999e-09,-6.00601790524e-09,0.0294093564153,0.0247209053487,0.00401394534856,7.55022335052,7.635752201080001,0.0871891081333,0.07856920361519999,0.0048822606913700006,0.00491100363433,1924.63879395,6522275.5,-0.140296727419,4209824.0,11.9372034073,0.0,0.99982303381,441.01779174800004,10.042802810700001,9.09962844849,2.87906742096,0.134559452534,0.121403828263,27.437908172600004,0.465175747871,0.474694430828,9.10203933716,7.952938556669999,0.15263804793400002,0.145389527082,-0.15984953939899998,-0.225792571902,0.198854133487,0.186578631401,2.90849995613,2.59787273407,29.3856716156,24.0646133423,580.598083496,0.0831962749362,0.0762792751193,1762.58154297,1614.82910156
1816,9266,9266,9266,10436.0,The Shins,Chutes Too Narrow,The Shins - Chutes Too Narrow - (04)Young Pilgrims,0.17720808088799994,0.17295460403,13.3581209183,13.0,-5.34201172186e-09,-4.144366627660001e-09,0.0216249432415,0.0167055726051,0.00203030882403,6.979707717899999,6.88721561432,0.0600793398917,0.049346588552,0.00418880721554,0.00403709243983,1428.06665039,6667301.5,-0.0936750024557,3436983.25,13.182813644400001,0.0,1.18399167061,442.03793335,11.4751529694,11.0859355927,2.84036207199,0.17720808088799994,0.17295460403,15.4930505753,0.445256829262,0.452520370483,10.157876014700001,8.78096389771,0.185711190104,0.190034240484,0.428790450096,0.35527908802,0.253533422947,0.24443282187,2.77505302429,2.59513664246,18.4288349152,12.8425483704,510.86260986300005,0.0754587799311,0.069762147963,993.00390625,723.5668945310001
1817,9269,9269,9269,10440.0,Sparta,Porcelain,07-sparta-end_moraine-rtb,0.102323979139,0.0921231284738,30.5535926819,31.0,-8.503461046420001e-09,-7.73140929056e-09,0.035164054483199994,0.0322703644633,0.00562083953992,7.9095754623399985,7.951356410980001,0.0965807139874,0.08800791949030001,0.00568003440276,0.00561099685729,2046.75256348,1723930.375,-0.00969002768397,5055015.0,11.0984096527,1.0,1.0354388952299998,434.193115234,8.769590377810001,8.05710697174,2.51416039467,0.102323979139,0.0921231284738,35.3866729736,0.479548603296,0.482959210873,7.890453338619999,6.60259246826,0.127371221781,0.115268297493,-0.191998720169,-0.220458507538,0.16387014091,0.156187996268,2.6706042289700003,2.53812909126,31.6146392822,29.9444694519,217.2293396,0.000902876316104,0.000902199535631,1841.91223145,1852.65222168
1818,9274,9274,9274,10445.0,Sparta,Porcelain,08-sparta-death_in_the_family-rtb,0.0915257334709,0.08303637057539999,27.8002071381,29.0,-6.946914599130001e-09,-6.1010778651399996e-09,0.029038650915,0.0261296387762,0.00534178502858,7.87740659714,7.945265293119999,0.0919627547264,0.0833694785833,0.004991286434229999,0.0050489930436,2294.30883789,2563364.5,0.323351860046,5150676.5,11.697705268900002,1.0,1.22839415073,434.193115234,8.5923166275,7.85684347153,1.94920659065,0.0915257334709,0.08303637057539999,33.7415657043,0.476281195879,0.48150113225,8.33100605011,6.72844934464,0.128377914429,0.121222645044,0.050381299108300005,-0.022577399388,0.14897814393,0.139043837786,2.1928527355200003,1.94739627838,34.312885284400004,32.0370407104,281.836181641,0.0584289953113,0.0550189763308,1781.24414062,1759.58972168
1819,9281,9281,9281,10453.0,Sparta,Threes,09-sparta-weather_the_storm,0.151986449957,0.12708927691,20.3743076324,21.0,-7.75709629863e-09,-7.30400406823e-09,0.0311313793063,0.0294835846871,0.00341917574406,7.49727630615,7.68169975281,0.0720845758915,0.0671149864793,0.005182223394510001,0.00536325201392,1081.10595703,1125565.25,0.257240116596,4477473.5,11.9633102417,1.0,1.10605943203,439.745910645,11.1476535797,10.2523927689,2.5835652351400005,0.151986449957,0.12708927691,20.6129703522,0.466450273991,0.473840624094,8.76753234863,7.45165634155,0.135566115379,0.133352845907,0.268182188272,0.110180445015,0.235928937793,0.206308558583,3.88991427422,3.4023351669300004,18.8049106598,14.773832321199999,260.954833984,0.040113504976,0.0385058410466,1193.24084473,1159.31433105
1820,9286,9286,9286,10458.0,Sparta,Threes,04-sparta-taking_back_control,0.110268101096,0.0969797000289,32.581451416,34.0,-8.86227891073e-09,-8.09100608734e-09,0.036229968071,0.0335310213268,0.0075569851324,7.85343360901,7.90555238724,0.100724980235,0.0918362736702,0.00582073209807,0.00571954483166,1847.51623535,1227204.75,-0.031170846894400007,4083853.0,12.0243463516,1.0,1.33789920807,434.193115234,9.638592720030001,8.94427490234,2.82097482681,0.110268101096,0.0969797000289,34.0291099548,0.482572227716,0.486577898264,8.17752552032,7.0318756103499975,0.14262764155899998,0.136504113674,-0.374590307474,-0.411505311728,0.17760702967599998,0.163502588868,2.72080874443,2.4702718257900003,32.1953735352,30.931495666500002,263.886810303,0.000773893960286,0.000773173058406,1959.82580566,2030.33093262
1821,9287,9287,9287,10459.0,Sparta,Threes,08-sparta-false_start,0.124429680407,0.0916252285242,29.7451305389,35.0,-7.70200969669e-09,-8.48727133018e-09,0.03160572052,0.0351138822734,0.00797879137099,7.618265628810001,7.81876039505,0.0813625603914,0.08187468349930001,0.00521072885022,0.00585298612714,1600.30432129,961483.375,-0.389797985554,3899911.25,12.9052085876,1.0,1.00398170948,441.01779174800004,8.644487380980001,7.542350292210001,2.01980185509,0.124429680407,0.0916252285242,25.2037944794,0.4679272472860001,0.476794809103,9.00046539307,7.269715309139999,0.168606325984,0.14809538424000002,0.094679273665,0.021002264693400004,0.187953576446,0.155891403556,1.92836928368,1.83691573143,27.3756389618,26.9439544678,213.53074646,0.08525732159610001,0.0779836177826,1506.46313477,1576.5032959
1822,9295,9295,9295,10468.0,Amy Winehouse,0,"Back to black,Amy Wine house,in sign,wlyrics",0.163871273398,0.160977557302,18.6652908325,17.0,-8.44566994118e-09,-6.70790489821e-09,0.0341944172978,0.0277060884982,0.005426408257340001,7.3329539299,7.29263067245,0.0956853851676,0.0790362358093,0.005391269456600001,0.00519907008857,1543.20544434,3002876.5,-0.406006008387,3387820.5,12.578909874,0.0,1.4338121414200002,440.763122559,9.85292053223,9.08567237854,2.69011950493,0.163871273398,0.160977557302,19.303728103599997,0.453512251377,0.459624260664,9.94725894928,9.125607490539998,0.184850499034,0.187722444534,0.352477937937,0.3378255665300001,0.21443271637000005,0.211546912789,2.1046075820900003,1.9057224988900003,23.626630783099998,18.5717010498,463.290435791,0.0166387204081,0.0163614619523,1189.58996582,1029.20202637
1823,9305,9305,9305,10478.0,Amy Winehouse,Frank,07 - (There Is) No Greater Love - Amy Winehouse - Frank,0.217442661524,0.220466166735,7.15502357483,7.0,-3.04505176629e-09,-1.92962268386e-09,0.0124832391739,0.00777062773705,0.000295098405331,6.498264312740001,6.35383892059,0.0411697290838,0.0303638167679,0.00295752682723,0.0027533797547199994,1319.04504395,5093173.0,-0.571765959263,3527471.75,16.0998840332,1.0,0.949099242687,438.477722168,13.0238733292,12.318151474,2.73625063896,0.217442661524,0.220466166735,13.8151941299,0.401655644178,0.406399607658,14.443770408599999,13.482173919700001,0.224559441209,0.230632424355,1.15022933483,1.22053360939,0.293019771576,0.304472565651,1.9410725832,1.4905405044600002,19.2917842865,8.2488861084,932.4207763669999,0.26629456877700003,0.195389404893,1091.44946289,595.8283691409999
1824,9314,9314,9314,10487.0,Amy Winehouse,Back To Black,09-amy_winehouse-some_unholy_war,0.193641260266,0.174170866609,13.2855052948,12.0,-6.86474566081e-09,-5.38159783403e-09,0.027583859860900003,0.0219244025648,0.00182877189945,7.179657459260001,7.2118806839,0.0795499309897,0.06323999166489999,0.00470328563824,0.00462489575148,1528.10205078,6142896.0,-0.186444342136,3626563.25,12.353363037100001,0.0,1.26600587368,434.193115234,13.2762641907,12.6399364471,1.99871659279,0.193641260266,0.174170866609,21.2673015594,0.444252967834,0.457846879959,10.724870681799999,9.67289352417,0.176938101649,0.17666962742800002,0.34568116068800003,0.34204456210100004,0.274491459131,0.250514537096,3.42908477783,2.61966347694,23.7385368347,15.4588947296,637.896972656,0.0728810802102,0.0675681009889,1473.52807617,1328.34387207
1825,9317,9317,9317,10490.0,Amy Winehouse,Back To Black,02-amy_winehouse-you_know_im_no_good,0.168368384242,0.156363934278,16.9696884155,16.0,-8.496703785e-09,-7.50690709594e-09,0.034081146121,0.0307156499475,0.00328066130169,7.32796525955,7.31911325455,0.09623552113769998,0.08926086127760001,0.005465650931000001,0.00547416554764,1300.75292969,3107965.5,-0.365945398808,3974760.25,12.1942920685,0.0,1.3364367485,438.984558105,11.9588518143,10.943180084200002,2.9202859401700003,0.168368384242,0.156363934278,20.9524440765,0.455547362566,0.462673455477,9.8903875351,8.945872306819998,0.158997356892,0.157644018531,0.240358456969,0.145468711853,0.251992285252,0.237716466188,3.1607549190499995,2.76391506195,20.5594959259,16.1845569611,388.701416016,0.032890494912900005,0.0318102799356,1190.56652832,1127.79431152
1826,9319,9319,9319,10492.0,Amy Winehouse,Back To Black,07-amy_winehouse-tears_dry_on_their_own,0.132607653737,0.12560819089400002,17.8752746582,17.0,-7.36624228281e-09,-6.82686440712e-09,0.0301787294447,0.028173070401,0.00357200135477,7.43053197861,7.418921470639999,0.092312566936,0.08614048361780001,0.00522342696786,0.005242702085520001,1510.47399902,2980011.5,-0.11636608094,4688919.0,11.8153686523,1.0,1.52153658867,434.193115234,9.80528259277,9.02837085724,2.9381878376,0.132607653737,0.12560819089400002,22.66431427,0.450655311346,0.457549154758,9.72358703613,8.85864830017,0.150422543287,0.150992870331,0.5538090467450001,0.571893274784,0.206619173288,0.198592364788,2.35798215866,2.12926697731,23.572170257600003,18.9291305542,378.73956298800005,0.008254868909720001,0.00818712078035,1240.60778809,1091.11682129
1827,9321,9321,9321,10494.0,Amy Winehouse,Back To Black,08-amy_winehouse-wake_up_alone,0.173576310277,0.169955357909,14.3237457275,13.0,-8.30757684867e-09,-8.33136848399e-09,0.0333867967129,0.033822979778100004,0.00269724079408,7.21418428421,7.1859998703,0.07906503975389999,0.0713568478823,0.0053289458155600005,0.00574439112097,1262.11254883,3454682.5,-0.555325448513,3977189.75,15.0461034775,1.0,1.1050070524200002,437.213165283,10.857556343099999,10.310337066699999,3.13402175903,0.173576310277,0.169955357909,17.8845539093,0.436631917953,0.4433144629,11.2104568481,10.1399354935,0.176118373871,0.172845602036,0.6490964293479999,0.685718178749,0.245691224933,0.242531135678,2.48726797104,2.2343261241900003,18.9867324829,14.174382209800001,341.795928955,0.0896427184343,0.0816235989332,1009.48699951,853.615905762
1828,9324,9324,9324,10497.0,german_Top100_Neueinsteiger_18_07_2005_for_www.goldesel.to,0,in-grid_-_mama_mia_(radio_edit_french),0.101646184921,0.0947069451213,23.5508842468,22.0,-6.27883567361e-09,-5.30727772841e-09,0.0268350783736,0.0233584269881,0.00546925095841,7.8201084137,7.865037918089999,0.0913366600871,0.0793936476111,0.00482119992375,0.00477375183254,2863.078125,4702135.0,-0.217874601483,5559100.5,12.3030986786,1.0,1.33256113529,434.193115234,8.8554725647,7.76542234421,2.26314330101,0.101646184921,0.0947069451213,35.773002624499995,0.471695274115,0.4767384231090001,8.364177703860001,7.11876440048,0.138022914529,0.1321182549,-0.06041457504030001,-0.156317487359,0.143476560712,0.134698018432,2.42243123055,1.98115825653,40.4729804993,36.1257019043,644.7667236330001,0.0252805370837,0.0246425885707,1999.22839355,1993.96289062
1829,9329,9329,9329,10503.0,german_Top100_Neueinsteiger_18_07_2005_for_www.goldesel.to,0,dj_shog_-_running_water-qmi,0.115182213485,0.105443172157,21.2166900635,20.0,-8.535118389830001e-09,-5.72797276277e-09,0.035617396235500004,0.0248883087188,0.00493023963645,7.72849035263,7.75964164734,0.1011197716,0.088966794312,0.00539679918438,0.0049276035279,2320.02172852,5621229.0,-0.178120017052,5779389.5,12.175698280299999,0.0,1.15411376953,436.960693359,11.079438209500001,9.50126361847,1.94781661034,0.115182213485,0.105443172157,31.267433166500002,0.470366626978,0.476890772581,8.951187133789999,7.92891168594,0.131478860974,0.124986149371,0.058928646147300014,0.0304874405265,0.18753811717,0.178619429469,2.8140668869,2.10737729073,31.9242134094,26.8123245239,731.282043457,0.03740487620230002,0.036009542644000005,1755.02893066,1761.64538574
1830,9330,9330,9330,10506.0,german_Top100_Neueinsteiger_18_07_2005_for_www.goldesel.to,0,las_chicas_international_-_ilarie_(radio_version),0.0928844287992,0.0849695652723,22.835548400900002,22.0,-5.849343232e-09,-4.81057060853e-09,0.0247871670872,0.0208154711872,0.00491343438625,7.91266059875,7.93827962875,0.0888465121388,0.0814815759659,0.00451362598687,0.00450641522184,2788.04907227,5045682.5,-0.250619351864,5069544.0,12.727099418599998,1.0,1.3652691841100002,439.745910645,8.87488651276,7.99568462372,1.82506430149,0.0928844287992,0.0849695652723,34.0272674561,0.476717174053,0.481647223234,8.2996301651,6.473767280580001,0.132845431566,0.118595927954,-0.059521514922400015,-0.158266365528,0.141136646271,0.1353084445,2.23973798752,1.99065387249,38.9863052368,35.6082687378,631.438842773,0.0759705901146,0.07019649446010001,2029.25366211,2042.99914551
1831,9334,9334,9334,10511.0,Stars - In Our Bedroom After The War,0,10 Bitches In Tokyo,0.115324504673,0.105037428439,17.3980102539,11.0,-6.67367938689e-09,-2.9939770662700007e-09,0.0267436336726,0.011845074594,0.00169687194284,7.7352347374,7.73985242844,0.0820760205388,0.06439185142519999,0.00412582186982,0.00339943682775,1704.34533691,5820214.0,-0.0884355530143,4097163.25,11.9500713348,0.0,1.03228449821,434.193115234,10.842736244200001,9.54592990875,2.52900505066,0.115324504673,0.105037428439,24.0164985657,0.471822589636,0.478513479233,8.360529899600001,7.244930744169999,0.140846520662,0.13696248829399998,0.0543230623007,-0.00094298197655,0.18524466455,0.175755053759,2.7472884655,2.13267445564,27.9164829254,23.1724052429,570.323913574,0.269110232592,0.196697890759,1708.78881836,1559.42663574
